,id,atm_group,address,address_rus,lat,long,target,city,city_area,city_district,federal_district,fast_food,cafe,bar,pub,restaurant,college,kindergarten,library,training,school,traffic_park,university,bicycle_parking,bus_station,car_sharing,fuel,parking,taxi,atm,payment_terminal,bank,bureau_de_change,money_transfer,payment_centre,clinic,hospital,pharmacy,social_facility,cinema,community_centre,conference_centre,events_venue,exhibition_centre,nightclub,social_centre,theatre,police,post_box,post_office,toilets,internet_cafe,marketplace,"apartments, detached",detached,hotel,residential,commercial,industrial,kiosk,office,retail,supermarket,warehouse,religious,church,government,station,tram,platform,administrative,population
3964,552.0,1942.0,34/36-1 SHOSSEYNAYA       MOSCOW      ,"Шоссейная улица, 34с2, Москва, Россия, 109388",55.682549,37.722927,0.0441669898311131,Москва,,,Москва,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5310
3965,560.0,1942.0,10 NAROFOMINSKOE H/W.     KUBINKA     ,"Московская обл, г Одинцово, г Кубинка, ш Наро-Фоминское, д 10",55.579292,36.69582,0.0230556891570122,,Одинцовский городской округ,,Московская область,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72
3966,574.0,1942.0,28-2 SEVASTOPOLSKIY AV.   MOSCOW      ,"Севастопольский проспект, 28к2, Москва, Россия, 117209",55.664685,37.578262,0.0438474340818104,Москва,,,Москва,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,2,3,4410
3967,585.0,1942.0,11 N.ARBAT STR.           MOSCOW      ,"улица Арбат, 11, Москва, Россия, 119019",55.750905,37.597782,0.0013390625138416,Москва,,35,Москва,3,9,2,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,6,3,0,0,0,1,0,0,0,0,0,4746
3968,591.0,1942.0,22 ARTILERIYSKAY STR      KALININGRAD ,"Артиллерийская улица, 22, Калининград, Россия, 236016",54.732096,20.539916,-0.0058459203255989,Калининград,городской округ Калининград,,Калининградская область,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
3969,598.0,1942.0,131 BELORUSSKAYA STR.     SAMARA      ,"Белорусская улица, 131, посёлок Сухая Самарка, Самара, Россия, 443042",53.142627,50.041542,0.0374555117613817,Самара,городской округ Самара,,Самарская область,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3450
3970,602.0,1942.0,18-3 ANDROPOVA AV.        MOSCOW      ,"проспект Андропова, 18к3, Москва, Россия, 115432",55.6945,37.662021,0.0273417258427651,Москва,,,Москва,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3971,608.0,1942.0,68/1 MIRA AV.             MOSCOW      ,"проспект Мира, 68с1, Москва, Россия, 129110",55.787442,37.635781,0.0762347983731313,Москва,,,Москва,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,2,0,7170
3972,609.0,1942.0,68/1 MIRA AV.             MOSCOW      ,"проспект Мира, 68с1, Москва, Россия, 129110",55.787442,37.635781,0.040248244562765,Москва,,,Москва,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,2,0,7170
3973,610.0,1942.0,68/1 MIRA AV.             MOSCOW      ,"проспект Мира, 68с1, Москва, Россия, 129110",55.787442,37.635781,0.0633767825748164,Москва,,,Москва,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,2,0,7170
3974,654.0,1942.0,29 RUSAKOVSKAYA STR       MOSCOW      ,"Русаковская улица, 29, Москва, Россия, 107113",55.787766,37.677158,0.0553994708193176,Москва,,,Москва,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4740
3975,655.0,1942.0,29 RUSAKOVSKAYA STR       MOSCOW      ,"Русаковская улица, 29, Москва, Россия, 107113",55.787766,37.677158,0.0600869992313733,Москва,,,Москва,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4740
3976,656.0,1942.0,29 RUSAKOVSKAYA STR       MOSCOW      ,"Русаковская улица, 29, Москва, Россия, 107113",55.787766,37.677158,0.074169389956222,Москва,,,Москва,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4740
3977,657.0,1942.0,29 RUSAKOVSKAYA STR       MOSCOW      ,"Русаковская улица, 29, Москва, Россия, 107113",55.787766,37.677158,0.0566621282460362,Москва,,,Москва,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4740
3978,667.0,1942.0,13-1 FESTIVALNAYA ST.     MOSCOW      ,"Фестивальная улица, 13к1, Москва, Россия, 125565",55.85578,37.477381,0.0461121262663092,Москва,,,Москва,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,1,5,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,4560
3979,680.0,1942.0,22 OSTASHKOVSKAYA ST.     MOSCOW      ,"Осташковская улица, 22, Москва, Россия, 127224",55.886342,37.676026,0.0182037847005491,Москва,,,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1470
3980,681.0,1942.0,22 OSTASHKOVSKAYA ST.     MOSCOW      ,"Осташковская улица, 22, Москва, Россия, 127224",55.886342,37.676026,0.0537982753731937,Москва,,,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1470
3981,682.0,1942.0,22 OSTASHKOVSKAYA ST.     MOSCOW      ,"Осташковская улица, 22, Москва, Россия, 127224",55.886342,37.676026,0.0130444989952549,Москва,,,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1470
3982,683.0,1942.0,22 OSTASHKOVSKAYA ST.     MOSCOW      ,"Осташковская улица, 22, Москва, Россия, 127224",55.886342,37.676026,-0.0119135335049056,Москва,,,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1470
3983,824.0,1942.0,16/179 SMIRNOVSKAYA ST.   LYUBERTSY   ,"Смирновская улица, 16, Люберцы, Московская область, Россия, 140000",55.679727,37.894972,0.0377266021818215,Люберцы,городской округ Люберцы,,Московская область,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4860
3984,835.0,1942.0,16/179 SMIRNOVSKAYA ST.   LYUBERTSY   ,"Смирновская улица, 16, Люберцы, Московская область, Россия, 140000",55.679727,37.894972,0.0315507694287073,Люберцы,городской округ Люберцы,,Московская область,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4860
3985,846.0,1942.0,16/179 SMIRNOVSKAYA ST.   LYUBERTSY   ,"Смирновская улица, 16, Люберцы, Московская область, Россия, 140000",55.679727,37.894972,0.0462594646936217,Люберцы,городской округ Люберцы,,Московская область,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4860
3986,856.0,1942.0,16/179 SMIRNOVSKAYA ST.   LYUBERTSY   ,"Смирновская улица, 16, Люберцы, Московская область, Россия, 140000",55.679727,37.894972,0.0406911114889007,Люберцы,городской округ Люберцы,,Московская область,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4860
3987,920.0,1942.0,7 NOSOVIKHINSKOE H/W.     REUTOV      ,"Носовихинское шоссе, 7, Реутов, Московская область, Россия, 143965",55.745493,37.858986,0.0669927271147434,,,,Москва,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,6,3630
3988,934.0,1942.0,2A SOVETSKIY AVE.         IVANTEEVKA  ,"Советский проспект, 2А, Ивантеевка, Московская область, Россия, 141282",55.975254,37.906893,0.0933907355276349,,Пушкинский городской округ,,Московская область,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
3989,944.0,1942.0,2B MELNIKOVA STR.         KHIMKI      ,"улица Мельникова, 7, Химки, Московская область, Россия, 141410",55.901299,37.403189,0.0013390625138416,Химки,городской округ Химки,Новокуркино,Московская область,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8940
3990,945.0,1942.0,2B MELNIKOVA STR.         KHIMKI      ,"улица Мельникова, 7, Химки, Московская область, Россия, 141410",55.901299,37.403189,-0.0104476936700239,Химки,городской округ Химки,Новокуркино,Московская область,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8940
3991,946.0,1942.0,2B MELNIKOVA STR.         KHIMKI      ,"улица Мельникова, 7, Химки, Московская область, Россия, 141410",55.901299,37.403189,0.0097816051423534,Химки,городской округ Химки,Новокуркино,Московская область,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8940
3992,967.0,1942.0,4 KONNYI PER              MOSCOW      ,"Конный переулок, 4, Москва, Россия, 115162",55.721518,37.613341,0.0344442201455915,Москва,,,Москва,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,5,7440
3993,974.0,1942.0,31-1 ZELENODOLSKAYA STR.  MOSCOW      ,"Зеленодольская улица, 31к1, Москва, Россия, 109443",55.707623,37.768561,0.0144038230144997,Москва,,,Москва,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4440
3994,976.0,1942.0,31-1 ZELENODOLSKAYA STR.  MOSCOW      ,"Зеленодольская улица, 31к1, Москва, Россия, 109443",55.707623,37.768561,0.0585822468848662,Москва,,,Москва,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4440
3995,979.0,1942.0,2 TAGANSKAYA STR.         MOSCOW      ,"Таганская улица, 2, Москва, Россия, 109147",55.740882,37.657682,0.0590868883432326,Москва,,,Москва,5,3,1,0,3,0,0,0,0,1,0,0,1,0,0,0,3,1,16,0,7,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,0,3,0,1863
3996,1009.0,1942.0,2 BOLSHAYA TULSKAYA STR.  MOSCOW      ,"Большая Тульская улица, 2, Москва, Россия, 115191",55.709028,37.620761,-0.0096265913088844,Москва,,,Москва,5,11,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2400
3997,1010.0,1942.0,2 BOLSHAYA TULSKAYA STR.  MOSCOW      ,"Большая Тульская улица, 2, Москва, Россия, 115191",55.709028,37.620761,0.0126195814175694,Москва,,,Москва,5,11,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2400
3998,1012.0,1942.0,55 ARKHITEKTORA VLASOVA S MOSCOW      ,"улица Архитектора Власова, 55, Москва, Россия, 117393",55.664248,37.543327,0.0655642823310091,Москва,,,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3420
3999,1014.0,1942.0,18-3 ANDROPOVA AV.        MOSCOW      ,"проспект Андропова, 18к3, Москва, Россия, 115432",55.6945,37.662021,-0.0255979790345372,Москва,,,Москва,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4000,1042.0,1942.0,78 LENINSKIY AVE          MOSCOW      ,"г Москва, пр-кт Ленинский, д 78",55.682534,37.536005,0.0364303125057055,Москва,,,Москва,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2610
4001,1053.0,1942.0,78 LENINSKIY AVE          MOSCOW      ,"г Москва, пр-кт Ленинский, д 78",55.682534,37.536005,0.0585822468848662,Москва,,,Москва,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2610
4002,1064.0,1942.0,78 LENINSKIY AVE          MOSCOW      ,"г Москва, пр-кт Ленинский, д 78",55.682534,37.536005,0.0172195468898008,Москва,,,Москва,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2610
4003,1272.0,1942.0,2 ADMIRALA USHAKOVA       MOSCOW      ,"бульвар Адмирала Ушакова, 2, Москва, Россия, 117042",55.548569,37.553235,-0.0267010382453938,Москва,,,Москва,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,7650
4004,1283.0,1942.0,2 ADMIRALA USHAKOVA       MOSCOW      ,"бульвар Адмирала Ушакова, 2, Москва, Россия, 117042",55.548569,37.553235,-0.0239029198294382,Москва,,,Москва,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,7650
4005,1313.0,1942.0,43-1 PERERVA STR.         MOSCOW      ,"улица Перерва, 43к1, Москва, Россия, 109341",55.659647,37.749661,0.0794301000316103,Москва,,,Москва,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,7170
4006,1324.0,1942.0,43-1 PERERVA STR.         MOSCOW      ,"улица Перерва, 43к1, Москва, Россия, 109341",55.659647,37.749661,0.0567343721387564,Москва,,,Москва,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,7170
4007,1335.0,1942.0,43-1 PERERVA STR.         MOSCOW      ,"улица Перерва, 43к1, Москва, Россия, 109341",55.659647,37.749661,0.0611663403501601,Москва,,,Москва,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,7170
4008,1603.0,1942.0,9 REVOLYUTSII SQ.         N.NOVGOROD  ,"площадь Революции, 9, Нижний Новгород, Россия, 603002",56.320338,43.947623,0.0122138044404784,Нижний Новгород,городской округ Нижний Новгород,,Нижегородская область,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,0,2616
4009,1683.0,1942.0,1/71 A MARATA STR.        SANKT-PETERB,"улица Марата, 1/71, Санкт-Петербург, Россия, 191025",59.931201,30.354909,-0.0703617091303496,Санкт-Петербург,,,Санкт-Петербург,7,12,2,2,7,0,1,1,0,0,0,0,2,0,0,0,2,0,12,3,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,3,1950
4010,1692.0,1942.0,15 KOSMONAVTOV AV.        ROSTOV-ON-DO,"проспект Космонавтов, 15/11, микрорайон Северный, Ростов-на-Дону, Россия, 344092",47.283804,39.715031,0.0763978217185805,Ростов-на-Дону,городской округ Ростов-на-Дону,,Ростовская область,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770
4011,1693.0,1942.0,15 KOSMONAVTOV AV.        ROSTOV-ON-DO,"проспект Космонавтов, 15/11, микрорайон Северный, Ростов-на-Дону, Россия, 344092",47.283804,39.715031,0.1090072685463426,Ростов-на-Дону,городской округ Ростов-на-Дону,,Ростовская область,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770
4012,1711.0,1942.0,51 100 LET VLADIVOSTOKU A VLADIVOSTOK ,"г Владивосток, пр-кт 100-летия Владивостока, д 51",43.154148,131.909551,0.034089815063216,Владивосток,Владивостокский городской округ,,Приморский край,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5310
4013,1713.0,1942.0,18 VZLETNAYA STR          KRASNOYARSK ,"Взлётная улица, 18, Красноярск, Россия, 660135",56.034375,92.911079,0.0317377743085258,,городской округ Красноярск,,Красноярский край,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990
4014,1714.0,1942.0,18 VZLETNAYA STR          KRASNOYARSK ,"Взлётная улица, 18, Красноярск, Россия, 660135",56.034375,92.911079,0.0199070815270378,,городской округ Красноярск,,Красноярский край,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990
4015,1715.0,1942.0,18 VZLETNAYA STR          KRASNOYARSK ,"Взлётная улица, 18, Красноярск, Россия, 660135",56.034375,92.911079,0.0043196431452974,,городской округ Красноярск,,Красноярский край,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990
4016,1716.0,1942.0,168 KOMINTERNA            NIZHNIY NOVG,"улица Коминтерна, 168, Нижний Новгород, Россия, 603003",56.349968,43.867017,0.018060701055266,Нижний Новгород,городской округ Нижний Новгород,,Нижегородская область,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,2,4,0,3180
4017,1725.0,1942.0,57 LENINA STR             TYUMEN      ,"улица Ленина, 57, Тюмень, Россия, 625000",57.154771,65.533825,-0.0157533496399705,Тюмень,городской округ Тюмень,,Тюменская область,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,990
4018,1729.0,1942.0,76 AGIBALOVA STR.         SAMARA      ,"улица Агибалова, 76, Самара, Россия, 443041",53.193628,50.12195,0.1003623662418556,Самара,городской округ Самара,,Самарская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3960
4019,1730.0,1942.0,76 AGIBALOVA STR.         SAMARA      ,"улица Агибалова, 76, Самара, Россия, 443041",53.193628,50.12195,0.0974447514363941,Самара,городской округ Самара,,Самарская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3960
4020,1731.0,1942.0,76 AGIBALOVA STR.         SAMARA      ,"улица Агибалова, 76, Самара, Россия, 443041",53.193628,50.12195,0.090390681573679,Самара,городской округ Самара,,Самарская область,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3960
